Kod klawisza;Czas dobowy;Czas miedzy poprzednim a aktualnym kliknieciem;Pozycja  myszy x;Pozycja  myszy y;Stan Caps lock;Stan Num lock;Stan Shift;Stan Control;Stan P Alt;Aktualny fokus
65;19:09:19;-1;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:19;27milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:20;147milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:20;112milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:20;155milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:20;76milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:20;173milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:20;92milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:20;184milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:20;127milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
77;19:09:21;218milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:21;152milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
77;19:09:21;112milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
77;19:09:21;171milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:21;107milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:21;108milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
67;19:09:21;170milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:22;60milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:22;188milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:22;27milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:22;219milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:22;172milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:22;64milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:22;203milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:22;10milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:23;144milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:23;183milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
87;19:09:23;110milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
79;19:09:23;126milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:23;29milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:23;130milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
85;19:09:23;88milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
85;19:09:23;142milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:24;154milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:24;107milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
79;19:09:24;15milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:24;31milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:24;186milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:24;170milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:24;16milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:24;156milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:24;15milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:24;3milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
67;19:09:24;138milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:24;62milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
77;19:09:24;63milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
90;19:09:24;5milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:25;25milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:25;125milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
67;19:09:25;14milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
74;19:09:25;160milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:25;74milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:25;107milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
74;19:09:25;79milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:25;48milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:25;4milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:25;25milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:25;32milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:25;108milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:25;31milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:25;30milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:25;32milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:25;62milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:25;4milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:26;137milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:26;14milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:26;18milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:26;16milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:26;63milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:26;1milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:26;138milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
87;19:09:26;94milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
82;19:09:26;30milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
89;19:09:26;6milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
81;19:09:26;87milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
73;19:09:26;77milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
82;19:09:26;65milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
85;19:09:26;14milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
81;19:09:26;91milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
74;19:09:26;140milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
76;19:09:27;112milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
82;19:09:27;3milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:27;105milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
87;19:09:27;3milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:27;13milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
67;19:09:27;187milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:27;35milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:27;26milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
66;19:09:27;111milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:27;47milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:27;142milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
78;19:09:27;15milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
77;19:09:27;15milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
66;19:09:27;61milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
67;19:09:27;112milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:28;187milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
90;19:09:28;6milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
66;19:09:28;23milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
90;19:09:28;124milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
88;19:09:28;16milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
74;19:09:28;61milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
86;19:09:28;2milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
72;19:09:28;29milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
71;19:09:28;17milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
75;19:09:28;62milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
70;19:09:28;64milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
83;19:09:28;5milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
65;19:09:28;26milisekund;520;238;False;False;False;False;False;C:\Users\Dawid\OneDrive\Pulpit\Programy\Kaylogger\ConsoleApp1\bin\Debug\netcoreapp3.1\Kaylogger.exe
